C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_32_512.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_32_512.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_32_512.jpg,-0.06015037,1,0,27.16531
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_32_605.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_32_605.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_32_605.jpg,-0.06015037,1,0,28.10002
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_32_700.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_32_700.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_32_700.jpg,-0.06015037,1,0,28.84098
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_32_792.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_32_792.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_32_792.jpg,-0.06015037,1,0,29.7588
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_32_883.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_32_883.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_32_883.jpg,-0.06015037,1,0,30.19049
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_32_973.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_32_973.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_32_973.jpg,-0.06015037,1,0,30.1902
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_067.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_067.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_067.jpg,-0.06015037,1,0,30.19021
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_151.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_151.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_151.jpg,-0.06015037,1,0,30.19021
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_238.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_238.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_238.jpg,-0.06015037,1,0,30.19011
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_325.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_325.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_325.jpg,-0.06015037,1,0,30.19022
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_413.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_413.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_413.jpg,-0.06766918,1,0,30.19036
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_502.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_502.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_502.jpg,-0.06766918,1,0,30.19017
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_591.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_591.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_591.jpg,-0.06766918,1,0,30.19018
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_685.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_685.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_685.jpg,-0.06766918,0.8487858,0,30.15593
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_774.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_774.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_774.jpg,-0.06015037,0.58139,0,30.07046
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_874.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_874.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_874.jpg,-0.05263158,0.2828265,0,29.99723
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_33_961.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_33_961.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_33_961.jpg,-0.05263158,0.02016404,0,29.87408
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_052.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_052.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_052.jpg,-0.05263158,0,0,29.58143
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_145.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_145.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_145.jpg,-0.05263158,0,0,29.28408
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_237.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_237.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_237.jpg,-0.05263158,0,0,29.0484
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_321.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_321.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_321.jpg,-0.05263158,0,0,28.81454
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_412.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_412.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_412.jpg,-0.05263158,0,0,28.52493
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_498.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_498.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_498.jpg,-0.05263158,0,0,28.29534
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_587.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_587.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_587.jpg,-0.05263158,0,0,28.01095
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_671.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_671.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_671.jpg,-0.05263158,0,0,27.7855
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_751.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_751.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_751.jpg,-0.05263158,0,0,27.70864
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_831.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_831.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_831.jpg,-0.05263158,0,0,27.4426
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_905.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_905.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_905.jpg,-0.05263158,0,0,27.21642
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_34_991.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_34_991.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_34_991.jpg,-0.05263158,0,0,26.99685
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_070.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_070.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_070.jpg,-0.05263158,0,0,26.77954
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_152.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_152.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_152.jpg,-0.05263158,0,0,26.56403
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_233.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_233.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_233.jpg,-0.01503759,0,0,26.35055
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_305.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_305.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_305.jpg,0.02255639,0,0,26.13699
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_387.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_387.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_387.jpg,0.02255639,0,0,25.92611
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_472.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_472.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_472.jpg,0.02255639,0,0,25.71728
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_558.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_558.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_558.jpg,0,0,0,25.51033
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_642.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_642.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_642.jpg,-0.007518797,0,0,25.30507
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_715.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_715.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_715.jpg,-0.007518797,0,0,25.10151
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_797.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_797.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_797.jpg,-0.007518797,0,0,24.89964
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_868.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_868.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_868.jpg,-0.007518797,0,0,24.69938
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_35_946.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_35_946.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_35_946.jpg,-0.007518797,0,0,24.50078
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_017.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_017.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_017.jpg,-0.007518797,0,0,24.35288
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_093.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_093.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_093.jpg,-0.007518797,0,0,24.32297
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_170.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_170.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_170.jpg,-0.007518797,0,0,24.09701
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_250.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_250.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_250.jpg,-0.007518797,0,0,23.89132
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_324.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_324.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_324.jpg,-0.007518797,0,0,23.68944
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_400.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_400.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_400.jpg,-0.007518797,0,0,23.52132
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_483.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_483.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_483.jpg,-0.02255639,0,0,23.33722
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_555.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_555.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_555.jpg,-0.02255639,0,0,23.15193
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_633.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_633.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_633.jpg,-0.02255639,0,0,22.9668
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_712.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_712.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_712.jpg,-0.02255639,0,0,22.78256
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_782.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_782.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_782.jpg,-0.03007519,0,0,22.64555
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_859.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_859.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_859.jpg,-0.03007519,0,0,22.46322
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_36_934.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_36_934.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_36_934.jpg,-0.03007519,0.1219401,0,22.33494
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_008.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_008.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_008.jpg,-0.03007519,0.3448138,0,22.42265
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_079.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_079.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_079.jpg,-0.03007519,0.5588869,0,22.5489
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_163.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_163.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_163.jpg,-0.03007519,0.8080073,0,23.04395
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_239.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_239.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_239.jpg,-0.03007519,1,0,23.79082
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_312.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_312.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_312.jpg,-0.03007519,1,0,24.56789
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_382.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_382.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_382.jpg,-0.03007519,1,0,25.14679
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_456.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_456.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_456.jpg,-0.03007519,1,0,25.91164
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_535.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_535.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_535.jpg,-0.03007519,1,0,26.67047
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_621.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_621.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_621.jpg,-0.03007519,1,0,27.42321
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_699.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_699.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_699.jpg,-0.03007519,1,0,28.16989
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_780.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_780.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_780.jpg,-0.03759398,1,0,28.91041
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_863.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_863.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_863.jpg,-0.03759398,1,0,29.8276
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_37_944.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_37_944.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_37_944.jpg,-0.03759398,1,0,30.18969
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_027.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_027.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_027.jpg,-0.03759398,1,0,30.19023
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_101.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_101.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_101.jpg,-0.03759398,1,0,30.19023
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_179.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_179.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_179.jpg,-0.03759398,1,0,30.19024
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_257.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_257.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_257.jpg,-0.03759398,0.7639908,0,30.12034
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_335.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_335.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_335.jpg,-0.03759398,0.5300064,0,30.05894
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_425.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_425.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_425.jpg,-0.03759398,0.262128,0,29.99867
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_513.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_513.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_513.jpg,-0.03759398,0,0,29.86381
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_603.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_603.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_603.jpg,-0.03759398,0,0,29.62723
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_686.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_686.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_686.jpg,-0.03759398,0,0,29.32971
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_769.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_769.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_769.jpg,-0.03759398,0,0,29.09373
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_854.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_854.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_854.jpg,-0.03759398,0,0,28.85965
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_38_944.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_38_944.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_38_944.jpg,-0.03759398,0,0,28.56971
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_026.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_026.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_026.jpg,-0.03759398,0,0,28.33985
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_115.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_115.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_115.jpg,-0.03759398,0,0,28.25595
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_207.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_207.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_207.jpg,-0.03759398,0,0,27.92338
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_292.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_292.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_292.jpg,-0.03759398,0,0,27.70095
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_380.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_380.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_380.jpg,-0.03759398,0,0,27.47828
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_466.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_466.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_466.jpg,-0.03759398,0,0,27.20225
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_552.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_552.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_552.jpg,-0.03759398,0,0,26.98342
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_646.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_646.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_646.jpg,-0.03759398,0,0,26.71237
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_739.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_739.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_739.jpg,-0.03759398,0,0,26.49749
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_830.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_830.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_830.jpg,-0.03759398,0,0,26.23132
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_39_920.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_39_920.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_39_920.jpg,-0.03759398,0,0,26.02032
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_40_013.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_40_013.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_40_013.jpg,-0.03759398,0,0,25.75895
C:\Users\Anant Yash\Desktop\data\IMG\center_2018_02_26_23_30_40_109.jpg,C:\Users\Anant Yash\Desktop\data\IMG\left_2018_02_26_23_30_40_109.jpg,C:\Users\Anant Yash\Desktop\data\IMG\right_2018_02_26_23_30_40_109.jpg,-0.03759398,0,0,25.50022
